Day,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
2022-01-11,Jordan,2022-01-12 04:21:44,31.24,36.51,1085500,12909,,,Jordan,10638.881756008444,1.1892215568862274
2022-01-12,Jordan,2022-01-13 08:00:09,31.24,36.51,1088329,12932,,,Jordan,10666.60851463373,1.1882436285351212
2022-01-13,Jordan,2022-01-14 04:21:54,31.24,36.51,1091691,12945,,,Jordan,10699.559155318853,1.185775095700157
2022-01-14,Jordan,2022-01-15 04:21:07,31.24,36.51,1095087,12959,,,Jordan,10732.843026754508,1.1833762979562354
2022-01-15,Jordan,2022-01-16 04:21:12,31.24,36.51,1097474,12974,,,Jordan,10756.237785622858,1.182169235899894
2022-01-16,Jordan,2022-01-17 04:21:08,31.24,36.51,1100967,12986,,,Jordan,10790.472344787977,1.1795085592937844
2022-01-17,Jordan,2022-01-18 04:21:04,31.24,36.51,1106006,13004,,,Jordan,10839.85910219795,1.175762156805659
2022-01-18,Jordan,2022-01-19 04:21:23,31.24,36.51,1111181,13014,,,Jordan,10890.57878261006,1.1711863323796934
2022-01-19,Jordan,2022-01-20 04:21:07,31.24,36.51,1117397,13028,,,Jordan,10951.501204531154,1.1659240180526709
2022-01-20,Jordan,2022-01-21 04:21:09,31.24,36.51,1123686,13043,,,Jordan,11013.139092475454,1.1607335145227404
2022-01-21,Jordan,2022-01-22 04:21:13,31.24,36.51,1129995,13049,,,Jordan,11074.972998508303,1.1547838707250917
2022-01-22,Jordan,2022-01-23 04:21:13,31.24,36.51,1134097,13062,,,Jordan,11115.176308469743,1.1517533332686711
2022-01-23,Jordan,2022-01-24 04:21:12,31.24,36.51,1141048,13073,,,Jordan,11183.302395145025,1.1457011449123964
2022-01-24,Jordan,2022-01-25 04:21:05,31.24,36.51,1152526,13088,,,Jordan,11295.797176163416,1.1355926026831498
2022-01-25,Jordan,2022-01-26 04:21:07,31.24,36.51,1164339,13102,,,Jordan,11411.575260165007,1.1252736531199248
2022-01-26,Jordan,2022-01-27 04:21:19,31.24,36.51,1177165,13124,,,Jordan,11537.281660351617,1.1148819409343635
2022-01-27,Jordan,2022-01-28 04:21:09,31.24,36.51,1184856,13142,,,Jordan,11612.660416303215,1.1091643203899884
2022-01-28,Jordan,2022-01-29 04:21:10,31.24,36.51,1189080,13157,,,Jordan,11654.05943660481,1.1064856864130252
2022-01-29,Jordan,2022-01-30 04:21:26,31.24,36.51,1197250,13174,,,Jordan,11734.132825777164,1.1003549801628731
2022-01-30,Jordan,2022-01-31 04:21:09,31.24,36.51,1209083,13193,,,Jordan,11850.106927867304,1.0911575135867428
2022-01-31,Jordan,2022-02-01 04:21:11,31.24,36.51,1225309,13217,,,Jordan,12009.13640310728,1.0786666873417237
2022-02-01,Jordan,2022-02-02 04:21:09,31.24,36.51,1243090,13235,,,Jordan,12183.406284731956,1.0646855818967251
2022-02-02,Jordan,2022-02-03 04:21:21,31.24,36.51,1260983,13248,,,Jordan,12358.773867652508,1.0506089297000831
2022-02-03,Jordan,2022-02-04 04:21:10,31.24,36.51,1280106,13271,,,Jordan,12546.196563018835,1.03671102236846
2022-02-04,Jordan,2022-02-05 04:21:05,31.24,36.51,1301492,13288,,,Jordan,12755.798705104507,1.0209820728825072
2022-02-05,Jordan,2022-02-06 04:21:00,31.24,36.51,1314243,13300,,,Jordan,12880.770037459055,1.0119894113950008
2022-02-06,Jordan,2022-02-07 04:21:05,31.24,36.51,1330107,13320,,,Jordan,13036.251585296292,1.0014231937731326
2022-02-07,Jordan,2022-02-08 04:21:15,31.24,36.51,1351733,13347,,,Jordan,13248.205944444551,0.9873991387352384
2022-02-08,Jordan,2022-02-09 04:21:04,31.24,36.51,1374453,13382,,,Jordan,13470.882493036455,0.973623688842034
2022-02-09,Jordan,2022-02-10 04:21:14,31.24,36.51,1396430,13409,,,Jordan,13686.27696963876,0.9602343117807552
2022-02-10,Jordan,2022-02-11 04:21:09,31.24,36.51,1417890,13431,,,Jordan,13896.604378652062,0.9472526077481328
2022-02-11,Jordan,2022-02-12 04:21:06,31.24,36.51,1436762,13456,,,Jordan,14081.567047007096,0.936550382039614
2022-02-12,Jordan,2022-02-13 04:21:00,31.24,36.51,1450810,13477,,,Jordan,14219.250152404065,0.9289293567041859
2022-02-13,Jordan,2022-02-14 04:20:51,31.24,36.51,1468360,13508,,,Jordan,14391.256025105997,0.9199378898907624
2022-02-14,Jordan,2022-02-15 04:21:09,31.24,36.51,1490473,13532,,,Jordan,14607.983424710432,0.9078997070057626
2022-02-15,Jordan,2022-02-16 04:21:10,31.24,36.51,1508950,13554,,,Jordan,14789.074735816619,0.8982404983597866
2022-02-16,Jordan,2022-02-17 04:20:56,31.24,36.51,1526272,13585,,,Jordan,14958.846002309094,0.8900772601476015
2022-02-17,Jordan,2022-02-18 04:21:04,31.24,36.51,1541379,13608,,,Jordan,15106.908265494741,0.8828458153380836
2022-02-18,Jordan,2022-02-19 04:21:11,31.24,36.51,1553758,13629,,,Jordan,15228.233661402273,0.8771636252234905
2022-02-19,Jordan,2022-02-20 04:21:00,31.24,36.51,1560822,13657,,,Jordan,15297.467250277856,0.8749876667550817
2022-02-20,Jordan,2022-02-21 04:21:05,31.24,36.51,1570907,13682,,,Jordan,15396.309371428797,0.8709618074144427
2022-02-21,Jordan,2022-02-22 04:21:01,31.24,36.51,1582161,13713,,,Jordan,15506.608749855437,0.8667259526685337
2022-02-22,Jordan,2022-02-23 04:21:09,31.24,36.51,1591278,13731,,,Jordan,15595.963595520594,0.8628913363975371
2022-02-23,Jordan,2022-02-24 04:21:14,31.24,36.51,1599422,13751,,,Jordan,15675.782161177833,0.8597480839953433
2022-02-24,Jordan,2022-02-25 04:21:11,31.24,36.51,1606837,13767,,,Jordan,15748.455867507451,0.8567763873995932
2022-02-25,Jordan,2022-02-26 04:21:12,31.24,36.51,1614698,13785,,,Jordan,15825.500777211719,0.8537200145166465
2022-02-26,Jordan,2022-02-27 04:21:04,31.24,36.51,1617178,13798,,,Jordan,15849.807020191824,0.853214673956732
2022-02-27,Jordan,2022-02-28 04:21:05,31.24,36.51,1623474,13814,,,Jordan,15911.513514467117,0.8508913601326538
2022-02-28,Jordan,2022-03-01 04:21:09,31.24,36.51,1631708,13835,,,Jordan,15992.214161522825,0.8478845479705928
2022-03-01,Jordan,2022-03-02 04:21:07,31.24,36.51,1638228,13849,,,Jordan,16056.116058389869,0.8453646256809186
2022-03-02,Jordan,2022-03-03 04:21:01,31.24,36.51,1638228,13849,,,Jordan,16056.116058389869,0.8453646256809186
2022-03-03,Jordan,2022-03-04 04:21:09,31.24,36.51,1638228,13849,,,Jordan,16056.116058389869,0.8453646256809186
2022-03-04,Jordan,2022-03-05 04:21:10,31.24,36.51,1638228,13849,,,Jordan,16056.116058389869,0.8453646256809186
2022-03-05,Jordan,2022-03-06 04:20:49,31.24,36.51,1638228,13849,,,Jordan,16056.116058389869,0.8453646256809186
2022-03-06,Jordan,2022-03-07 04:20:47,31.24,36.51,1638228,13849,,,Jordan,16056.116058389869,0.8453646256809186
2022-03-07,Jordan,2022-03-08 04:20:54,31.24,36.51,1654677,13882,,,Jordan,16217.331135317168,0.8389552764678545
2022-03-08,Jordan,2022-03-09 04:20:59,31.24,36.51,1654677,13882,,,Jordan,16217.331135317168,0.8389552764678545
2022-03-09,Jordan,2022-03-10 04:20:48,31.24,36.51,1654677,13882,,,Jordan,16217.331135317168,0.8389552764678545
2022-03-10,Jordan,2022-03-11 04:20:50,31.24,36.51,1654677,13882,,,Jordan,16217.331135317168,0.8389552764678545
2022-03-11,Jordan,2022-03-12 04:20:50,31.24,36.51,1654677,13882,,,Jordan,16217.331135317168,0.8389552764678545
2022-03-12,Jordan,2022-03-13 04:20:49,31.24,36.51,1654677,13882,,,Jordan,16217.331135317168,0.8389552764678545
2022-03-13,Jordan,2022-03-14 04:20:46,31.24,36.51,1654677,13882,,,Jordan,16217.331135317168,0.8389552764678545
2022-03-14,Jordan,2022-03-15 04:20:47,31.24,36.51,1680179,13959,,,Jordan,16467.273800026265,0.8308043369188639
2022-03-15,Jordan,2022-03-16 04:20:50,31.24,36.51,1680179,13959,,,Jordan,16467.273800026265,0.8308043369188639
2022-03-16,Jordan,2022-03-17 04:20:56,31.24,36.51,1680179,13959,,,Jordan,16467.273800026265,0.8308043369188639
2022-03-17,Jordan,2022-03-18 04:20:55,31.24,36.51,1680179,13959,,,Jordan,16467.273800026265,0.8308043369188639
2022-03-18,Jordan,2022-03-19 04:20:47,31.24,36.51,1680179,13959,,,Jordan,16467.273800026265,0.8308043369188639
2022-03-19,Jordan,2022-03-20 04:20:45,31.24,36.51,1680179,13959,,,Jordan,16467.273800026265,0.8308043369188639
2022-03-20,Jordan,2022-03-21 04:20:50,31.24,36.51,1680179,13959,,,Jordan,16467.273800026265,0.8308043369188639
2022-03-21,Jordan,2022-03-22 04:20:54,31.24,36.51,1689314,14003,,,Jordan,16556.805061971118,0.8289163530285074
2022-03-22,Jordan,2022-03-23 04:20:48,31.24,36.51,1689314,14003,,,Jordan,16556.805061971118,0.8289163530285074
2022-03-23,Jordan,2022-03-24 04:20:43,31.24,36.51,1689314,14003,,,Jordan,16556.805061971118,0.8289163530285074
2022-03-24,Jordan,2022-03-25 04:20:46,31.24,36.51,1689314,14003,,,Jordan,16556.805061971118,0.8289163530285074
2022-03-25,Jordan,2022-03-26 04:20:23,31.24,36.51,1689314,14003,,,Jordan,16556.805061971118,0.8289163530285074
2022-03-26,Jordan,2022-03-27 04:20:47,31.24,36.51,1689314,14003,,,Jordan,16556.805061971118,0.8289163530285074
2022-03-27,Jordan,2022-03-28 04:20:33,31.24,36.51,1689314,14003,,,Jordan,16556.805061971118,0.8289163530285074
2022-03-28,Jordan,2022-03-29 04:20:46,31.24,36.51,1692485,14031,,,Jordan,16587.883729910594,0.8290176870105199
2022-03-29,Jordan,2022-03-30 04:20:45,31.24,36.51,1692485,14031,,,Jordan,16587.883729910594,0.8290176870105199
2022-03-30,Jordan,2022-03-31 04:20:56,31.24,36.51,1692485,14031,,,Jordan,16587.883729910594,0.8290176870105199
2022-03-31,Jordan,2022-04-01 04:20:28,31.24,36.51,1692485,14031,,,Jordan,16587.883729910594,0.8290176870105199
2022-04-01,Jordan,2022-04-02 04:20:47,31.24,36.51,1692485,14031,,,Jordan,16587.883729910594,0.8290176870105199
2022-04-02,Jordan,2022-04-03 04:20:48,31.24,36.51,1692485,14031,,,Jordan,16587.883729910594,0.8290176870105199
2022-04-03,Jordan,2022-04-04 04:20:51,31.24,36.51,1692485,14031,,,Jordan,16587.883729910594,0.8290176870105199
2022-04-04,Jordan,2022-04-05 04:20:48,31.24,36.51,1694216,14048,,,Jordan,16604.849095474532,0.8291740840601198
2022-04-05,Jordan,2022-04-06 04:20:49,31.24,36.51,1694216,14048,,,Jordan,16604.849095474532,0.8291740840601198
2022-04-06,Jordan,2022-04-07 04:20:53,31.24,36.51,1694216,14048,,,Jordan,16604.849095474532,0.8291740840601198
2022-04-07,Jordan,2022-04-08 04:20:48,31.24,36.51,1694216,14048,,,Jordan,16604.849095474532,0.8291740840601198
2022-04-08,Jordan,2022-04-09 04:20:42,31.24,36.51,1694216,14048,,,Jordan,16604.849095474532,0.8291740840601198
2022-04-09,Jordan,2022-04-10 04:20:52,31.24,36.51,1694216,14048,,,Jordan,16604.849095474532,0.8291740840601198
2022-04-10,Jordan,2022-04-11 04:21:02,31.24,36.51,1694216,14048,,,Jordan,16604.849095474532,0.8291740840601198
2022-04-11,Jordan,2022-04-12 04:20:49,31.24,36.51,1694957,14055,,,Jordan,16612.11156565528,0.8292245761986883
2022-04-12,Jordan,2022-04-13 04:21:03,31.24,36.51,1694957,14055,,,Jordan,16612.11156565528,0.8292245761986883
2022-04-13,Jordan,2022-04-13 23:21:06,31.24,36.51,1694957,14055,,,Jordan,16612.11156565528,0.8292245761986883
2022-04-14,Jordan,2022-04-15 04:20:57,31.24,36.51,1694957,14055,,,Jordan,16612.11156565528,0.8292245761986883
2022-04-15,Jordan,2022-04-16 04:20:48,31.24,36.51,1694957,14055,,,Jordan,16612.11156565528,0.8292245761986883
2022-04-16,Jordan,2022-04-17 04:20:59,31.24,36.51,1694957,14055,,,Jordan,16612.11156565528,0.8292245761986883
2022-04-17,Jordan,2022-04-18 04:21:12,31.24,36.51,1694957,14055,,,Jordan,16612.11156565528,0.8292245761986883
2022-04-18,Jordan,2022-04-19 04:21:00,31.24,36.51,1694957,14055,,,Jordan,16612.11156565528,0.8292245761986883
2022-04-19,Jordan,2022-04-20 04:20:45,31.24,36.51,1695432,14059,,,Jordan,16616.766995258324,0.8292281849109844
2022-04-20,Jordan,2022-04-21 04:20:46,31.24,36.51,1695432,14059,,,Jordan,16616.766995258324,0.8292281849109844
2022-04-21,Jordan,2022-04-22 04:20:45,31.24,36.51,1695432,14059,,,Jordan,16616.766995258324,0.8292281849109844
2022-04-22,Jordan,2022-04-23 04:20:50,31.24,36.51,1695432,14059,,,Jordan,16616.766995258324,0.8292281849109844
2022-04-23,Jordan,2022-04-24 04:20:56,31.24,36.51,1695432,14059,,,Jordan,16616.766995258324,0.8292281849109844
2022-04-24,Jordan,2022-04-25 04:20:56,31.24,36.51,1695432,14059,,,Jordan,16616.766995258324,0.8292281849109844
2022-04-25,Jordan,2022-04-26 04:20:51,31.24,36.51,1695432,14059,,,Jordan,16616.766995258324,0.8292281849109844
2022-04-26,Jordan,2022-04-27 04:20:52,31.24,36.51,1695745,14064,,,Jordan,16619.83467834412,0.8293699819253485
2022-04-27,Jordan,2022-04-28 04:20:47,31.24,36.51,1695745,14064,,,Jordan,16619.83467834412,0.8293699819253485
2022-04-28,Jordan,2022-04-29 04:20:59,31.24,36.51,1695745,14064,,,Jordan,16619.83467834412,0.8293699819253485
2022-04-29,Jordan,2022-04-30 04:21:05,31.24,36.51,1695745,14064,,,Jordan,16619.83467834412,0.8293699819253485
2022-04-30,Jordan,2022-05-01 04:20:57,31.24,36.51,1695745,14064,,,Jordan,16619.83467834412,0.8293699819253485
2022-05-01,Jordan,2022-05-02 04:21:10,31.24,36.51,1695745,14064,,,Jordan,16619.83467834412,0.8293699819253485
2022-05-02,Jordan,2022-05-03 04:21:00,31.24,36.51,1695745,14064,,,Jordan,16619.83467834412,0.8293699819253485
2022-05-03,Jordan,2022-05-04 04:20:59,31.24,36.51,1695745,14064,,,Jordan,16619.83467834412,0.8293699819253485
2022-05-04,Jordan,2022-05-05 04:20:55,31.24,36.51,1695970,14066,,,Jordan,16622.039881840294,0.8293778781464295
2022-05-05,Jordan,2022-05-06 04:21:00,31.24,36.51,1695970,14066,,,Jordan,16622.039881840294,0.8293778781464295
2022-05-06,Jordan,2022-05-07 04:21:09,31.24,36.51,1695970,14066,,,Jordan,16622.039881840294,0.8293778781464295
2022-05-07,Jordan,2022-05-08 04:20:49,31.24,36.51,1695970,14066,,,Jordan,16622.039881840294,0.8293778781464295
2022-05-08,Jordan,2022-05-09 04:20:54,31.24,36.51,1695970,14066,,,Jordan,16622.039881840294,0.8293778781464295
2022-05-09,Jordan,2022-05-10 04:20:50,31.24,36.51,1695970,14066,,,Jordan,16622.039881840294,0.8293778781464295
2022-05-10,Jordan,2022-05-11 04:20:48,31.24,36.51,1696054,14066,,,Jordan,16622.863157812204,0.8293368017763585
2022-05-11,Jordan,2022-05-12 04:20:54,31.24,36.51,1696054,14066,,,Jordan,16622.863157812204,0.8293368017763585
2022-05-12,Jordan,2022-05-13 04:20:51,31.24,36.51,1696054,14066,,,Jordan,16622.863157812204,0.8293368017763585
2022-05-13,Jordan,2022-05-14 04:20:48,31.24,36.51,1696054,14066,,,Jordan,16622.863157812204,0.8293368017763585
2022-05-14,Jordan,2022-05-15 04:20:53,31.24,36.51,1696054,14066,,,Jordan,16622.863157812204,0.8293368017763585
2022-05-15,Jordan,2022-05-16 04:20:47,31.24,36.51,1696054,14066,,,Jordan,16622.863157812204,0.8293368017763585
2022-05-16,Jordan,2022-05-17 04:20:59,31.24,36.51,1696359,14066,,,Jordan,16625.852433662578,0.8291876896340927
2022-05-17,Jordan,2022-05-18 04:20:50,31.24,36.51,1696359,14066,,,Jordan,16625.852433662578,0.8291876896340927
2022-05-18,Jordan,2022-05-19 04:20:54,31.24,36.51,1696359,14066,,,Jordan,16625.852433662578,0.8291876896340927
2022-05-19,Jordan,2022-05-20 04:20:57,31.24,36.51,1696359,14066,,,Jordan,16625.852433662578,0.8291876896340927
2022-05-20,Jordan,2022-05-21 04:20:58,31.24,36.51,1696359,14066,,,Jordan,16625.852433662578,0.8291876896340927
2022-05-21,Jordan,2022-05-22 04:20:52,31.24,36.51,1696359,14066,,,Jordan,16625.852433662578,0.8291876896340927
2022-05-22,Jordan,2022-05-26 04:20:50,31.24,36.51,1696668,14066,,,Jordan,16628.880913130663,0.8290366765920026
2022-05-23,Jordan,2022-05-24 04:20:57,31.24,36.51,1696668,14066,,,Jordan,16628.880913130663,0.8290366765920026
2022-05-24,Jordan,2022-05-25 04:20:56,31.24,36.51,1696668,14066,,,Jordan,16628.880913130663,0.8290366765920026
2022-05-25,Jordan,2022-05-26 04:20:50,31.24,36.51,1696668,14066,,,Jordan,16628.880913130663,0.8290366765920026
2022-05-26,Jordan,2022-05-27 04:20:56,31.24,36.51,1696668,14066,,,Jordan,16628.880913130663,0.8290366765920026
2022-05-27,Jordan,2022-05-28 04:21:07,31.24,36.51,1696668,14066,,,Jordan,16628.880913130663,0.8290366765920026
2022-05-28,Jordan,2022-05-29 04:20:53,31.24,36.51,1696668,14066,,,Jordan,16628.880913130663,0.8290366765920026
2022-05-29,Jordan,2022-05-30 04:20:50,31.24,36.51,1696668,14066,,,Jordan,16628.880913130663,0.8290366765920026
2022-05-30,Jordan,2022-05-31 04:20:51,31.24,36.51,1696937,14066,,,Jordan,16631.51735642165,0.8289052569423614
2022-05-31,Jordan,2022-06-01 04:20:55,31.24,36.51,1696937,14066,,,Jordan,16631.51735642165,0.8289052569423614
2022-06-01,Jordan,2022-06-02 05:20:39,31.24,36.51,1696937,14066,,,Jordan,16631.51735642165,0.8289052569423614
2022-06-02,Jordan,2022-06-03 04:20:58,31.24,36.51,1696937,14066,,,Jordan,16631.51735642165,0.8289052569423614
2022-06-03,Jordan,2022-06-04 04:20:58,31.24,36.51,1696937,14066,,,Jordan,16631.51735642165,0.8289052569423614
